original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap,bert_score
waste money disgusting product chocolate taste tastes like plastic lining paper carton using milk treated ultra high temperatures like fresh milk go get fresh milk hershey syrup want chocolate milk,please do not waste your money, tastes like this stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20150742,0.7691197933256626,0.42689692974090576,0.2015075534582138,0.0,0.8389047384262085
dogs love sweet potato chew agreed isnt chewy little nice two little shih tzu usually eat ish minutes dogs love taste love healthy,yummy healthy, my dogs love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.081268206,0.7456586369872094,0.5416021347045898,0.08126822113990784,0.0,0.8221887350082397
ordering herr paying shipping amazon amazon prime wide selection amazon herr okay heinz chips makes none better,off the, the best,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.34784353,0.8538170391321183,0.1272163987159729,0.34784358739852905,0.0,0.9216310977935791
love larabars first discovered giving free event loved since good,yum, love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.18896522,0.7449072581529618,0.2955242395401001,0.18896526098251343,0.0,0.8129774332046509
blend bitter wake mild end makes mornings calm delightful slow busy day harsh,great wake up taste, great coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.51755524,0.8291989213040727,0.36071187257766724,0.517555296421051,0.249999999375,0.8727445006370544
extract arrived days ordered great service tasted wonderful cookies made,great fast service and great product, great product,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=1.0, recall=0.2, fmeasure=0.33333333333333337), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.6644871,0.8521697091681274,0.34694910049438477,0.6644870042800903,0.49999999875,0.8785062432289124
cookies looked tasted either baked would also benefit touch stevia dry fruit,not baked, not as good as,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333)}",1.5,0.32821333,0.794239037334919,0.1048678457736969,0.32821330428123474,0.0,0.856960117816925
got routine eating oatmeal every morning breakfast four months ago great purchase given price home delivery subscribe save option amazing,love it, great cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.11006564,0.7933488784730435,0.5750694274902344,0.11006559431552887,0.0,0.8729380965232849
exercise regularly want aspartame whey protein decided add dry milk powder milk boost protein content wow taste great,great taste, great taste,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.99999999985,0.3374646008014679,1.0,0.999999995,1.0
best choice tried several options choice based taste smell hard resist stay away brew coffee morning recommend product,best choice so far, best flavor,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.41706026,0.8282992398551362,0.5002407431602478,0.41706037521362305,0.249999999375,0.8795611262321472
great taste package enough two cups water less depending concentrated want drink therefore enough powder cups think pretty good sweet bland distinct mango pineapple tropical taste,tastes great, great taste,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.9249808,0.8760054433012461,0.5845181941986084,0.924980878829956,0.3333333322222222,0.890285313129425
almost tastes like mini blueberry pie love one favorite thoroughly fallen love,excellent love the blueberry pecan, love this coffee,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}",0.8,0.3938944,0.8023772275923893,0.36567801237106323,0.3938942849636078,0.1999999996,0.8542273640632629
price high product great possible touch price would make even better,in sea salt, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16138923,0.756577717512846,0.4840918183326721,0.16138918697834015,0.0,0.8280894160270691
delicious best snack bars happy made natural ingredients filler soy healthy snack lots fiber,delish, healthy snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.19940656,0.7680040174722672,0.6266418695449829,0.19940656423568726,0.0,0.8378283977508545
dog loves lickety stik bacon flavor since likes much plan getting flavors great liquid treat dog highly recommend lickety stik,great dog treat, great for training,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.6666666666666666,0.18290786,0.8032290904036419,0.056515198200941086,0.18290777504444122,0.249999999375,0.8699172735214233
took chance expecting oz least ox oz size description conveniently size label,in please, not,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2789063,0.7666984596848488,0.026765339076519012,0.2789061963558197,0.0,0.8301944732666016
order mom time tasted moist delicious coffee cake standard coffee cakes cannot say enough product sweet eater overly sweet wonderful,no the best, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2585194,0.7912573146820069,0.46890392899513245,0.2585192918777466,0.0,0.8590677380561829
pricey essentially small bag hard crumbs maybe dog spoiled treats like third class treats definitely bottom doggie treat often simply walk away glad people like buying,waste of money, dog treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.07642859,0.7854830951243639,0.5595715045928955,0.07642852514982224,0.0,0.8668145537376404
good healthy well priced buy bulk found prefer white cheddar version better though,pretty good, good,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.7836101,0.8772335749114578,0.34389376640319824,0.7836102843284607,0.4999999975,0.8970898389816284
like bold coffee bit disappointed bother stomach like like nice bold cup coffee cannot drink coffee bothers much pretty good substitute regular smooth little weak,weak but did not bother my stomach, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.058410138,0.7480209990590811,0.6502618789672852,0.058410145342350006,0.0,0.826591432094574
since ordered trying first offering periodically never honestly blame pretty gross,the pack threw most of them out, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.05064241,0.7527333200722932,0.25680696964263916,-0.05064231902360916,0.0,0.840309202671051
cold find local stores one favorite snacks calories per pack excellent price,chex calorie snack, love this cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3526283,0.774580794274807,0.2931445837020874,0.3526281416416168,0.0,0.8332186937332153
best flavor dr smoothie makes flavors good natural one best great taste pineapple hint coconut,best dr smoothie, best tasting,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.44822332,0.819085167627658,0.4898269474506378,0.4482232332229614,0.249999999375,0.8668994903564453
like strong coffee coffee rated found weak sickening taste,disapointed, weak coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.04886014,0.7248433511704206,0.776435375213623,0.04886019974946976,0.0,0.8015812635421753
saw peanut butter chocolate cereal knew try pleased eat chocolate breakfast feel guilty two kids love cereal well great eat alone favorite milk product yogurt mix homemade granola well,the yummy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.69675624,0.8294814682006837,0.4021291136741638,0.69675612449646,0.0,0.867453932762146
fairly new haribo candy gummies fantastic twist gummi staple cola bottle crystallized lemony sugar outside sugar kind fine go every enough,these are soo good lemon lovers, the best candy ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.36300576,0.784100536108017,0.5731334090232849,0.3630058765411377,0.0,0.8429890275001526
true also need decent scale tried caviar recipe everything worked perfectly first try fun easy make kit comes large enough samples looks like good uses,great to, great for,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.8531307,0.9178328809122345,0.24611470103263855,0.853130578994751,0.9999999900000002,0.9201263785362244
enjoy sparkling ice talking rain discovered first time florida limited supply live many stores carry lemonade difficult find crisp refreshing love carbonation fruit balance,love lemonade sparkling ice, love this stuff,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.3752527,0.7550232893704578,0.27255570888519287,0.3752526342868805,0.1999999996,0.8030617833137512
tulsi green tea great good iced tea well,green tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.78301156,0.882481834855125,0.7782732248306274,0.7830113172531128,0.3333333322222222,0.9085233807563782
like tomatoes fresh flavorful also come carton welcome alternative metal cans impart flavor sometimes lined plastic containing,yummy tomatoes good packaging, good quality,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.2604043,0.78747303043596,0.21451279520988464,0.2604042887687683,0.1999999996,0.8480497002601624
say agree first reviewer really good experience product buying friend came quickly product unique something everyone use customer service outstanding,fantastic, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.55559343,0.8444872450828553,0.5571243166923523,0.555593729019165,0.0,0.895106315612793
searched google found cups price reasonable exceptionally fast delivery pleased order,green mountain cup breakfast blend, great price,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.03191252,0.7532783060520888,0.45488500595092773,0.03191245347261429,0.0,0.8344938158988953
chips really good crisp delicious favorite flavor salt pepper second garlic parm good calories small bag bad say,amazing chips, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.41274375,0.8148022139072418,0.43772614002227783,0.41274380683898926,0.0,0.8732334971427917
older shih tzu weight starting hip problems bought treats hide daily pills perfect soft around pills easily also easy chop smaller pieces use training treats,love these treats, great for training,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10152736,0.7869285572320223,0.14778921008110046,0.1015273854136467,0.0,0.8664684891700745
delicious added sugar perfect consistency eat plain add salads cottage cheese always without guilt easily best dried fruit ever,by far the best dried in, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3757223,0.757089007794857,0.4387141466140747,0.37572231888771057,0.0,0.8119871616363525
drink cups day verona italian french roast coffee wanted try lower acid version brand coffee smells tastes like vinegar totally unpalatable better drinking water acid coffee bothers,single worst coffee ever, great coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.56787,0.8584358248590632,0.6705161333084106,0.567870020866394,0.1999999996,0.9029832482337952
changing review stars star product used creamy flavorful last two cases received gone drain coconut milk dull watery oily disgusting,by coconut, yuck,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23671134,0.7527080628275872,0.2003086805343628,0.2367112934589386,0.0,0.8179314136505127
best pasta ever ate plus nutritional never go back worth increase price buying bulk makes affordable,pasta, best pasta,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.9224515,0.8504037015880173,0.6160840392112732,0.9224513173103333,0.4999999975,0.8564801216125488
idea basically good one however large papillon could figure one matter hard tried food huge unless helped eventually would carry toy around give say tug jug trained,forever, not for my dog,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.14307892,0.7766115635633469,0.1639614999294281,0.14307886362075806,0.0,0.8517733812332153
first time work fondant tryed one realy works need follow instructions,it works, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.35930514,0.8296366715431214,0.09490880370140076,0.3593052625656128,0.0,0.8938725590705872
glad gave try popped corn light fluffy dense chewy like brands great flavor air pop popcorn careful may find entire oz bowl stuff,terrific tasting movie theater popcorn, great popcorn,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.7852614,0.8678097867882365,0.6816656589508057,0.7852612733840942,0.16666666638888888,0.8976016640663147
product good goes long way quite good one dd good product less,very good, good stuff,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.6583216,0.8693154072011536,0.5041531324386597,0.658321738243103,0.4999999975,0.898036539554596
taste texture surprisingly close favorite brand super thin pretzel twists added benefit grams fat grams fiber grams protein wish came serving size packages instead though,super thin pretzel twist taste and texture, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.111608,0.7639116228371859,0.09661547839641571,0.11160808056592941,0.0,0.8401100635528564
seems like deal saying yeah wont regret tastes like crap second pack,meh, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5050585,0.7767233657836914,0.3254700303077698,0.5050584077835083,0.0,0.8237436413764954
love jack links beef steak top ordered box definately order highly recommend peppered beef steak perfect blend pepper spices smoked flavor make great anytime snack,of flavor, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.315104,0.8202050560712815,0.18461936712265015,0.3151039481163025,0.0,0.8868308663368225
love medium full flavored roast smooth taste bitter acidic taste excellent coffee good value also try timothy kona good also,wonderful coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.974968,0.977231401767776,0.598442792892456,0.9749677777290344,0.3333333322222222,0.9988707304000854
large hard great large dog little dogs eat break bit big size works well enjoy,my dogs love these, great treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32811978,0.7915242666006088,0.30415868759155273,0.32811981439590454,0.0,0.8539509773254395
easy grow lush grass cat loves much better cat grass tried past,wonderful, cat loves it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.40101272,0.7954472291469574,0.5934054851531982,0.4010125398635864,0.0,0.8526403903961182
taste good healthy rich delicious price show little bit expense compare website,good goat milk, good stuff,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.41526657,0.7923507875016587,0.350397527217865,0.41526657342910767,0.249999999375,0.8397579193115234
great product though jars little small original english version suspect changed suit american taste buds good highly recomend,mustard hot, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25609863,0.8222703182697297,0.4405779242515564,0.2560986280441284,0.0,0.8937149047851562
happy discover ramen variety product tastes great favorite flavor far chicken flavor beef teriyaki flavor little sweet still tastes good little sriracha,good for lunch on the go, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45579517,0.8022785192728042,0.5892571806907654,0.4557951092720032,0.0,0.8559698462486267
tried six mcdougall soups think favorite find going back,favorite, my favorite,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.92905486,0.8794064208845398,0.3706584572792053,0.9290546178817749,0.9999999900000002,0.8715251088142395
fine product great price seems city understand dents matter bring dents keep quality product inside,dents do not, not as advertised,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",1.0,0.16839144,0.7500860932469368,0.15157638490200043,0.16839155554771423,0.0,0.820331871509552
tea works well unlike diet teas pain starts work cleans everything night love stuff,love this stuff, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30024934,0.7652909237146378,0.6428634524345398,0.3002493977546692,0.0,0.8269705176353455
love chips auto order every months taste great whole bag calories bag every day sure helped weight loss little bags eat huge amount,great purchase, love these chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.33303192,0.8074715328216553,0.5817865133285522,0.3330317735671997,0.0,0.8712881207466125
tried many different coffees never experienced tasting excellent coffee like weaver organic blend whole bean coffee full bodied sweet bitter taste highly recommend coffee anyone loves great cup coffee,exceptional coffee, best coffee ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.0,0.8645251,0.8937679445556062,0.653840184211731,0.8645249605178833,0.249999999375,0.9175013303756714
